 9.00000000000000E+01  2.98800000000000E+01  2.52691120789450E+00 -1.50120000000000E+02  0.00000000000000E+00  4.53031346414228E+00 
 9.00000000000000E+01  3.02400000000000E+01  2.38661321340865E+00 -1.49760000000000E+02  0.00000000000000E+00  4.59330828350050E+00 
 9.00000000000000E+01  3.06000000000000E+01  2.25121589365023E+00 -1.49400000000000E+02  0.00000000000000E+00  4.65675377157488E+00 
 9.00000000000000E+01  3.09600000000000E+01  2.12069793480734E+00 -1.49040000000000E+02  0.00000000000000E+00  4.72063179989737E+00 
 9.00000000000000E+01  3.13200000000000E+01  1.99503165110369E+00 -1.48680000000000E+02  0.00000000000000E+00  4.78492428490981E+00 
 9.00000000000000E+01  3.16800000000000E+01  1.87418320700906E+00 -1.48320000000000E+02  0.00000000000000E+00  4.84961319447096E+00 
 9.00000000000000E+01  3.20400000000000E+01  1.75811284572618E+00 -1.47960000000000E+02  0.00000000000000E+00  4.91468055425533E+00 
 9.00000000000000E+01  3.24000000000000E+01  1.64677512326773E+00 -1.47600000000000E+02  0.00000000000000E+00  4.98010845403870E+00 
 9.00000000000000E+01  3.27600000000000E+01  1.54011914744070E+00 -1.47240000000000E+02  0.00000000000000E+00  5.04587905386925E+00 
 9.00000000000000E+01  3.31200000000000E+01  1.43808882106339E+00 -1.46880000000000E+02  0.00000000000000E+00  5.11197459012028E+00 
 9.00000000000000E+01  3.34800000000000E+01  1.34062308874848E+00 -1.46520000000000E+02  0.00000000000000E+00  5.17837738142243E+00 
 9.00000000000000E+01  3.38400000000000E+01  1.24765618659584E+00 -1.46160000000000E+02  0.00000000000000E+00  5.24506983447319E+00 
 9.00000000000000E+01  3.42000000000000E+01  1.15911789415055E+00 -1.45800000000000E+02  0.00000000000000E+00  5.31203444972104E+00 
