-1.52972972972973E+02  0.00000000000000E+00  5.54565873946031E-01  0.00000000000000E+00  9.00000000000000E+01  2.70270270270270E+01  1.37489532449389E+00  6.00311373974380E-24 
-1.52612612612613E+02  0.00000000000000E+00  5.58873537276785E-01  0.00000000000000E+00  9.00000000000000E+01  2.73873873873874E+01  1.37472658544865E+00  6.15404129292022E-24 
-1.52252252252252E+02  0.00000000000000E+00  5.63223041216553E-01  0.00000000000000E+00  9.00000000000000E+01  2.77477477477477E+01  1.37455558653290E+00  6.30658958117489E-24 
-1.51891891891892E+02  0.00000000000000E+00  5.67613595127976E-01  0.00000000000000E+00  9.00000000000000E+01  2.81081081081081E+01  1.37438232733662E+00  6.46018623773811E-24 
-1.51531531531532E+02  0.00000000000000E+00  5.72044402435049E-01  0.00000000000000E+00  9.00000000000000E+01  2.84684684684685E+01  1.37420680748047E+00  6.61542364849795E-24 
-1.51171171171171E+02  0.00000000000000E+00  5.76514660782359E-01  0.00000000000000E+00  9.00000000000000E+01  2.88288288288288E+01  1.37402902661705E+00  6.77241075780202E-24 
-1.50810810810811E+02  0.00000000000000E+00  5.81023562194620E-01  0.00000000000000E+00  9.00000000000000E+01  2.91891891891892E+01  1.37384898443223E+00  6.93050050596389E-24 
-1.50450450450450E+02  0.00000000000000E+00  5.85570293237550E-01  0.00000000000000E+00  9.00000000000000E+01  2.95495495495495E+01  1.37366668064639E+00  7.08994901365313E-24 
-1.50090090090090E+02  0.00000000000000E+00  5.90154035178953E-01  0.00000000000000E+00  9.00000000000000E+01  2.99099099099099E+01  1.37348211501574E+00  7.25038319320684E-24 
-1.49729729729730E+02  0.00000000000000E+00  5.94773964150674E-01  0.00000000000000E+00  9.00000000000000E+01  3.02702702702703E+01  1.37329528733364E+00  7.41231031501522E-24 
-1.49369369369369E+02  0.00000000000000E+00  5.99429251311062E-01  0.00000000000000E+00  9.00000000000000E+01  3.06306306306306E+01  1.37310619743190E+00  7.57591656201266E-24 
-1.49009009009009E+02  0.00000000000000E+00  6.04119063007856E-01  0.00000000000000E+00  9.00000000000000E+01  3.09909909909910E+01  1.37291484518212E+00  7.74031352844535E-24 
-1.48648648648649E+02  0.00000000000000E+00  6.08842560941796E-01  0.00000000000000E+00  9.00000000000000E+01  3.13513513513514E+01  1.37272123049698E+00  7.90629799392294E-24 
-1.48288288288288E+02  0.00000000000000E+00  6.13598902330436E-01  0.00000000000000E+00  9.00000000000000E+01  3.17117117117117E+01  1.37252535333161E+00  8.07337216617721E-24 
-1.47927927927928E+02  0.00000000000000E+00  6.18387240072407E-01  0.00000000000000E+00  9.00000000000000E+01  3.20720720720721E+01  1.37232721368491E+00  8.24177846546277E-24 
-1.47567567567568E+02  0.00000000000000E+00  6.23206722912326E-01  0.00000000000000E+00  9.00000000000000E+01  3.24324324324324E+01  1.37212681160092E+00  8.41083769729926E-24 
-1.47207207207207E+02  0.00000000000000E+00  6.28056495605562E-01  0.00000000000000E+00  9.00000000000000E+01  3.27927927927928E+01  1.37192414717015E+00  8.58159253476777E-24 
-1.46846846846847E+02  0.00000000000000E+00  6.32935699083524E-01  0.00000000000000E+00  9.00000000000000E+01  3.31531531531531E+01  1.37171922053095E+00  8.75299108470797E-24 
-1.46486486486486E+02  0.00000000000000E+00  6.37843470619191E-01  0.00000000000000E+00  9.00000000000000E+01  3.35135135135135E+01  1.37151203187085E+00  8.92563946911106E-24 
-1.46126126126126E+02  0.00000000000000E+00  6.42778943992710E-01  0.00000000000000E+00  9.00000000000000E+01  3.38738738738739E+01  1.37130258142795E+00  9.09941288203156E-24 
-1.45765765765766E+02  0.00000000000000E+00  6.47741249657094E-01  0.00000000000000E+00  9.00000000000000E+01  3.42342342342342E+01  1.37109086949230E+00  9.27434953939376E-24 
-1.45405405405405E+02  0.00000000000000E+00  6.52729514904208E-01  0.00000000000000E+00  9.00000000000000E+01  3.45945945945946E+01  1.37087689640724E+00  9.45026333660610E-24 
-1.45045045045045E+02  0.00000000000000E+00  6.57742864030603E-01  0.00000000000000E+00  9.00000000000000E+01  3.49549549549550E+01  1.37066066257079E+00  9.62668714444201E-24 
-1.44684684684685E+02  0.00000000000000E+00  6.62780418503327E-01  0.00000000000000E+00  9.00000000000000E+01  3.53153153153153E+01  1.37044216843706E+00  9.80473580965875E-24 
-1.44324324324324E+02  0.00000000000000E+00  6.67841297125835E-01  0.00000000000000E+00  9.00000000000000E+01  3.56756756756757E+01  1.37022141451759E+00  9.98318921476157E-24 
