 8.34722336864317E+08  6.57460812584675E+01 -2.64213377142814E+02
 8.36649050877240E+08  6.59852819770741E+01 -2.61103444214326E+02
 8.38580212149716E+08  6.62320496344416E+01 -2.57999577620775E+02
 8.40515830946950E+08  6.64865496364704E+01 -2.54901411567087E+02
 8.42455917557848E+08  6.67489547703464E+01 -2.51808578401940E+02
 8.44400482295061E+08  6.70194455374156E+01 -2.48720708412983E+02
 8.46349535495036E+08  6.72982105057045E+01 -2.45637429618795E+02
 8.48303087518089E+08  6.75854466830611E+01 -2.42558367557048E+02
 8.50261148748445E+08  6.78813599126160E+01 -2.39483145068712E+02
 8.52223729594297E+08  6.81861652916317E+01 -2.36411382078673E+02
 8.54190840487869E+08  6.85000876156856E+01 -2.33342695371959E+02
 8.56162491885459E+08  6.88233618495657E+01 -2.30276698366159E+02
 8.58138694267503E+08  6.91562336268682E+01 -2.27213000879504E+02
 8.60119458138621E+08  6.94989597801849E+01 -2.24151208894677E+02
 8.62104794027688E+08  6.98518089039593E+01 -2.21090924318474E+02
 8.64094712487877E+08  7.02150619523353E+01 -2.18031744737221E+02
 8.66089224096727E+08  7.05890128743717E+01 -2.14973263167773E+02
 8.68088339456185E+08  7.09739692893090E+01 -2.11915067804791E+02
 8.70092069192671E+08  7.13702532046990E+01 -2.08856741763591E+02
 8.72100423957138E+08  7.17782017804440E+01 -2.05797862819415E+02
 8.74113414425113E+08  7.21981681421519E+01 -2.02738003143222E+02
 8.76131051296771E+08  7.26305222472422E+01 -1.99676729034054E+02
 8.78153345296990E+08  7.30756518078707E+01 -1.96613600648553E+02
 8.80180307175396E+08  7.35339632746282E+01 -1.93548171728512E+02
 8.82211947706430E+08  7.40058828858230E+01 -1.90479989326247E+02
 8.84248277689402E+08  7.44918577870109E+01 -1.87408593529472E+02
 8.86289307948550E+08  7.49923572263217E+01 -1.84333517185810E+02
 8.88335049333095E+08  7.55078738312121E+01 -1.81254285628440E+02
 8.90385512717302E+08  7.60389249729865E+01 -1.78170416404246E+02
 8.92440709000535E+08  7.65860542258692E+01 -1.75081419005618E+02
 8.94500649107317E+08  7.71498329281017E+01 -1.71986794607879E+02
 8.96565343987383E+08  7.77308618529553E+01 -1.68886035814529E+02
 8.98634804615752E+08  7.83297729985856E+01 -1.65778626412407E+02
 9.00709041992770E+08  7.89472315060515E+01 -1.62664041140084E+02
 9.02788067144166E+08  7.95839377159547E+01 -1.59541745472361E+02
 9.04871891121131E+08  8.02406293749873E+01 -1.56411195424867E+02
 9.06960525000358E+08  8.09180840045667E+01 -1.53271837383150E+02
 9.09053979884107E+08  8.16171214449397E+01 -1.50123107961715E+02
 9.11152266900272E+08  8.23386065894357E+01 -1.46964433898345E+02
 9.13255397202424E+08  8.30834523246051E+01 -1.43795231991288E+02
 9.15363381969885E+08  8.38526226937415E+01 -1.40614909086742E+02
 9.17476232407771E+08  8.46471363025772E+01 -1.37422862126131E+02
 9.19593959747072E+08  8.54680699878580E+01 -1.34218478263812E+02
 9.21716575244696E+08  8.63165627714013E+01 -1.31001135067196E+02
 9.23844090183541E+08  8.71938201241694E+01 -1.27770200813873E+02
 9.25976515872542E+08  8.81011185672779E+01 -1.24525034901738E+02
 9.28113863646737E+08  8.90398106393621E+01 -1.21264988391252E+02
 9.30256144867336E+08  9.00113302623325E+01 -1.17989404701354E+02
 9.32403370921757E+08  9.10171985405367E+01 -1.14697620484537E+02
 9.34555553223715E+08  9.20590300315867E+01 -1.11388966710019E+02
 9.36712703213273E+08  9.31385395306178E+01 -1.08062769988376E+02
 9.38874832356890E+08  9.42575494134346E+01 -1.04718354176910E+02
 9.41041952147499E+08  9.54179975882024E+01 -1.01355042310303E+02
 9.43214074104558E+08  9.66219461097155E+01 -9.79721589086732E+01
 9.45391209774114E+08  9.78715905150335E+01 -9.45690327230102E+01
 9.47573370728867E+08  9.91692699443574E+01 -9.11449999878100E+01
 9.49760568568227E+08  1.00517478116333E+02 -8.76994082613717E+01
 9.51952814918379E+08  1.01918875232850E+02 -8.42316209472300E+01
 9.54150121432344E+08  1.03376300894133E+02 -8.07410226053013E+01
 9.56352499790036E+08  1.04892788111142E+02 -7.72270251785012E+01
 9.58559961698341E+08  1.06471578508505E+02 -7.36890752809308E+01
 9.60772518891157E+08  1.08116138817574E+02 -7.01266627172568E+01
 9.62990183129461E+08  1.09830178764595E+02 -6.65393304309729E+01
 9.65212966201389E+08  1.11617670465075E+02 -6.29266861106549E+01
 9.67440879922280E+08  1.13482869439441E+02 -5.92884157214043E+01
 9.69673936134744E+08  1.15363299752249E+02 -5.58361695652427E+01
 9.71912146708735E+08  1.17431795359805E+02 -5.21686106963851E+01
 9.74155523541596E+08  1.19594407574284E+02 -4.84754169083245E+01
 9.76404078558138E+08  1.21856887314381E+02 -4.47568593195015E+01
 9.78657823710687E+08  1.24225410322103E+02 -4.10134090348954E+01
 9.80916770979168E+08  1.26706610671121E+02 -3.72457726911192E+01
 9.83180932371150E+08  1.29307616550384E+02 -3.34549338024053E+01
 9.85450319921929E+08  1.32036088308105E+02 -2.96422008526784E+01
 9.87724945694572E+08  1.34900258674441E+02 -2.58092632328003E+01
 9.90004821779992E+08  1.37908974988678E+02 -2.19582562978180E+01
 9.92289960297013E+08  1.41071743132944E+02 -1.80918370214160E+01
 9.94580373392424E+08  1.44398772707815E+02 -1.42132719561621E+01
 9.96876073241057E+08  1.47901022765999E+02 -1.03265394673652E+01
 9.99177072045852E+08  1.51590247132430E+02 -6.43644850057124E+00
 1.00148338203791E+09  1.55479037961271E+02 -2.54877646605328E+00
 1.00379501547655E+09  1.59580865695294E+02  1.32957082912935E+00
 1.00611198464942E+09  1.63910112962216E+02  5.19037389813435E+00
 1.00843430187251E+09  1.68482099139725E+02  9.02388526258157E+00
 1.01076197949023E+09  1.73313091293137E+02  1.28185820698465E+01
 1.01309502987549E+09  1.78420295893038E+02  1.65608812864309E+01
 1.01543346542978E+09  1.83821824086416E+02  2.02348129010059E+01
 1.01777729858319E+09  1.89536621261118E+02  2.38216465412152E+01
 1.02012654179451E+09  1.95584349131491E+02  2.72994671674921E+01
 1.02248120755128E+09  2.01985205508106E+02  3.06426962167557E+01
 1.02484130836988E+09  2.08759663234344E+02  3.38215559493280E+01
 1.02720685679557E+09  2.15928105433236E+02  3.68014770989943E+01
 1.02957786540257E+09  2.23510329234467E+02  3.95424536403734E+01
 1.03195434679412E+09  2.31524884645683E+02  4.19983540773577E+01
 1.03433631360254E+09  2.39988209485438E+02  4.41162067698668E+01
 1.03672377848935E+09  2.48913515827311E+02  4.58354882199790E+01
 1.03911675414524E+09  2.58309379130444E+02  4.70874587933404E+01
 1.04151525329023E+09  2.68177979603945E+02  4.77946109274268E+01
 1.04391928867369E+09  2.78512948537933E+02  4.78703211555520E+01
 1.04632887307442E+09  2.89296783423456E+02  4.72188294420630E+01
 1.04874401930071E+09  3.00497818773684E+02  4.57357065475212E+01
 1.05116474019042E+09  3.12066779742253E+02  4.33090098186480E+01
 1.05359104861104E+09  3.23933008490662E+02  3.98213645470418E+01
 1.05602295745976E+09  3.36000543872504E+02  3.51532325686275E+01
 1.05846047966355E+09  3.48144355845826E+02  2.91876278956956E+01
 1.06090362817920E+09  3.60207183792642E+02  2.18164915823267E+01
 1.06335241599343E+09  3.71997589129629E+02  1.29488218953071E+01
 1.06580685612290E+09  3.83289978869278E+02  2.52044944136266E+00
 1.06826696161436E+09  3.93827441737341E+02 -9.49496163209332E+00
 1.07073274554463E+09  4.03328199490660E+02 -2.30745047509099E+01
 1.07320422102076E+09  4.11496245396305E+02 -3.81354744158002E+01
 1.07568140118001E+09  4.18036269621235E+02 -5.45273098400643E+01
 1.07816429919000E+09  4.22672259286775E+02 -7.20278817681456E+01
 1.08065292824872E+09  4.25168296068692E+02 -9.03458181697648E+01
 1.08314730158463E+09  4.25349242101689E+02 -1.09129969325792E+02
 1.08564743245673E+09  4.23118461764427E+02 -1.27986078573731E+02
 1.08815333415461E+09  4.18469720408041E+02 -1.46499421246922E+02
 1.09066501999855E+09  4.11491061359860E+02 -1.64260917499050E+02
 1.09318250333957E+09  4.02359713654401E+02 -1.80893385631454E+02
 1.09570579755951E+09  3.91328632765071E+02 -1.96074463364647E+02
 1.09823491607110E+09  3.78706708542487E+02 -2.09553353069123E+02
 1.10076987231802E+09  3.64835605835123E+02 -2.21159759635894E+02
 1.10331067977497E+09  3.50066430003605E+02 -2.30804826806579E+02
 1.10585735194780E+09  3.34738965846827E+02 -2.38475151169189E+02
 1.10840990237349E+09  3.19165349124132E+02 -2.44221786496686E+02
 1.11096834462027E+09  3.03618996303717E+02 -2.48146450547071E+02
 1.11353269228770E+09  2.88328702841710E+02 -2.50386984174583E+02
 1.11610295900674E+09  2.73477178386764E+02 -2.51103656526947E+02
 1.11867915843978E+09  2.59202957549770E+02 -2.50467343672256E+02
 1.12126130428079E+09  2.45604561271392E+02 -2.48650074535449E+02
 1.12384941025531E+09  2.32745900560142E+02 -2.45818019386043E+02
 1.12644349012058E+09  2.20662123260069E+02 -2.42126718142768E+02
 1.12904355766560E+09  2.09365336284323E+02 -2.37718196526825E+02
 1.13164962671117E+09  1.98849846726379E+02 -2.32719567444625E+02
 1.13426171111004E+09  1.89096734479923E+02 -2.27242729106955E+02
 1.13687982474687E+09  1.80077691655010E+02 -2.21384821129698E+02
 1.13950398153843E+09  1.71758144654353E+02 -2.15229163818590E+02
 1.14213419543358E+09  1.64099721791024E+02 -2.08846470353222E+02
 1.14477048041338E+09  1.57062151975970E+02 -2.02296179198013E+02
 1.14741285049116E+09  1.50604686381888E+02 -1.95627801654116E+02
 1.15006131971262E+09  1.44687131467267E+02 -1.88882216573010E+02
 1.15271590215585E+09  1.39270572895482E+02 -1.82092871847213E+02
 1.15537661193145E+09  1.34317858784780E+02 -1.75286871952335E+02
 1.15804346318258E+09  1.29793899273134E+02 -1.68485944219005E+02
 1.16071647008505E+09  1.25665828661548E+02 -1.61707285211025E+02
 1.16339564684740E+09  1.21791732901576E+02 -1.54844683900047E+02
 1.16608100771095E+09  1.18374567421478E+02 -1.48147099812727E+02
 1.16877256694992E+09  1.15267675766642E+02 -1.41503276586920E+02
 1.17147033887145E+09  1.12447140264082E+02 -1.34918574504232E+02
 1.17417433781570E+09  1.09891049541837E+02 -1.28396570485280E+02
 1.17688457815596E+09  1.07579373255817E+02 -1.21939378561955E+02
 1.17960107429867E+09  1.05493832369200E+02 -1.15547918031206E+02
 1.18232384068353E+09  1.03617769625401E+02 -1.09222137124458E+02
 1.18505289178358E+09  1.01936023397023E+02 -1.02961199033639E+02
 1.18778824210526E+09  1.00434807005004E+02 -9.67636362031446E+01
 1.19052990618849E+09  9.91015948015339E+01 -9.06274779515005E+01
 1.19327789860675E+09  9.79250157286147E+01 -8.45503557354864E+01
 1.19603223396716E+09  9.68947546485945E+01 -7.85295897092113E+01
 1.19879292691058E+09  9.60014614527503E+01 -7.25622596616508E+01
 1.20155999211162E+09  9.52366677560896E+01 -6.66452629259170E+01
 1.20433344427880E+09  9.45927108581192E+01 -6.07753614361521E+01
 1.20711329815456E+09  9.40626645706143E+01 -5.49492197550499E+01
 1.20989956851541E+09  9.36402764707479E+01 -4.91634355949459E+01
 1.21269227017192E+09  9.33199111214069E+01 -4.34145641047286E+01
 1.21549141796888E+09  9.30964988015530E+01 -3.76991369835419E+01
 1.21829702678532E+09  9.29654893026131E+01 -3.20136773054727E+01
 1.22110911153463E+09  9.29228103677619E+01 -2.63547107903345E+01
 1.22392768716463E+09  9.29648303772387E+01 -2.07187741340189E+01
 1.22675276865762E+09  9.30883249106407E+01 -1.51024209064509E+01
 1.22958437103051E+09  9.32904468469224E+01 -9.50222544021682E+00
 1.23242250933484E+09  9.35686996920477E+01 -3.91478506086325E+00
 1.23526719865691E+09  9.39209138528899E+01  1.66327905035088E+00
 1.23811845411786E+09  9.43452256031947E+01  7.23532212015850E+00
 1.24097629087369E+09  9.48400585136330E+01  1.28046769741031E+01
 1.24384072411542E+09  9.54041071419742E+01  1.83746559897065E+01
 1.24671176906912E+09  9.60363228020155E+01  2.39485536763096E+01
 1.24958944099601E+09  9.67359012513758E+01  2.95296497697642E+01
 1.25247375519253E+09  9.75022721570095E+01  3.51212127502318E+01
 1.25536472699042E+09  9.83350902160302E+01  4.07265037078308E+01
 1.25826237175683E+09  9.92342278256036E+01  4.63487804949599E+01
 1.26116670489436E+09  1.00199769211469E+02  5.19913021152894E+01
 1.26407774184119E+09  1.01232005938983E+02  5.76573333086846E+01
 1.26699549807109E+09  1.02331433744174E+02  6.33501492996252E+01
 1.26991998909360E+09  1.03498750634808E+02  6.90730406818323E+01
 1.27285123045401E+09  1.04734856223935E+02  7.48293184185828E+01
 1.27578923773353E+09  1.06040852269531E+02  8.06223189399603E+01
 1.27873402654930E+09  1.07418044405230E+02  8.64554093233449E+01
 1.28168561255454E+09  1.08867945058003E+02  9.23319925444806E+01
 1.28464401143859E+09  1.10392277559239E+02  9.82555127876302E+01
 1.28760923892699E+09  1.11992981466530E+02  1.04229460805712E+02
 1.29058131078160E+09  1.14921721092907E+02  1.10470291408036E+02
 1.29356024280065E+09  1.16761878986860E+02  1.16604040216413E+02
 1.29654605081883E+09  1.18689319410348E+02  1.22801820364316E+02
 1.29953875070739E+09  1.20707177614010E+02  1.29067448267732E+02
 1.30253835837421E+09  1.22818868649283E+02  1.35404817592267E+02
 1.30554488976389E+09  1.25028102557107E+02  1.41817904534972E+02
 1.30855836085783E+09  1.27338901356538E+02  1.48310773002046E+02
 1.31157878767432E+09  1.29755617966312E+02  1.54887579642581E+02
 1.31460618626863E+09  1.32282957210761E+02  1.61552578689186E+02
 1.31764057273309E+09  1.34925999081261E+02  1.68310126546771E+02
 1.32068196319715E+09  1.37690224445586E+02  1.75164686057561E+02
 1.32373037382752E+09  1.40581543421958E+02  1.82120830356581E+02
 1.32678582082821E+09  1.43606326659318E+02  1.89183246212586E+02
 1.32984832044065E+09  1.46771439795600E+02  1.96356736730749E+02
 1.33291788894372E+09  1.50084281395931E+02  2.03646223265715E+02
 1.33599454265393E+09  1.53552824708431E+02  2.11056746366542E+02
 1.33907829792540E+09  1.57185663613045E+02  2.18593465537527E+02
 1.34216917115002E+09  1.60992063181830E+02  2.26261657558516E+02
 1.34526717875754E+09  1.64982015314916E+02  2.34066713057824E+02
 1.34837233721559E+09  1.69166299968460E+02  2.42014130971204E+02
 1.35148466302983E+09  1.73556552546086E+02  2.50109510449950E+02
 1.35460417274403E+09  1.78165338087621E+02  2.58358539697694E+02
 1.35773088294013E+09  1.83100667148741E+02  2.66930564748672E+02
 1.36086481023836E+09  1.88194476019729E+02  2.75509367156695E+02
 1.36400597129729E+09  1.93551397941970E+02  2.84259447544390E+02
 1.36715438281397E+09  1.99188660027926E+02  2.93186656543249E+02
 1.37031006152396E+09  2.05124922969596E+02  3.02296804614875E+02
 1.37347302420146E+09  2.11380413835817E+02  3.11595614062603E+02
 1.37664328765942E+09  2.17977072294178E+02  3.21088660074140E+02
 1.37982086874955E+09  2.24938711548206E+02  3.30781298649800E+02
 1.38300578436248E+09  2.32291195362739E+02  3.40678578854230E+02
 1.38619805142783E+09  2.40062632617219E+02  3.50785136334550E+02
 1.38939768691429E+09  2.48283590872120E+02  3.61105064452603E+02
 1.39260470782972E+09  2.56987330442511E+02  3.71641758671033E+02
 1.39581913122123E+09  2.66210060430922E+02  3.82397728989763E+02
 1.39904097417530E+09  2.75991218050793E+02  3.93374374220855E+02
 1.40227025381782E+09  2.86373772346736E+02  4.04571710697388E+02
 1.40550698731424E+09  2.97404553036896E+02  4.15988046591314E+02
 1.40875119186961E+09  3.09134604619412E+02  4.27619591342625E+02
 1.41200288472868E+09  3.21619565014430E+02  4.39459987733832E+02
 1.41526208317605E+09  3.34920066758722E+02  4.51499751837379E+02
 1.41852880453618E+09  3.49102157000506E+02  4.63725603395861E+02
 1.42180306617353E+09  3.64237730085956E+02  4.76119666126596E+02
 1.42508488549264E+09  3.80404963153889E+02  4.88658513967064E+02
 1.42837427993822E+09  3.97688740587765E+02  5.01312035421769E+02
 1.43167126699525E+09  4.16181047029498E+02  5.14042083995018E+02
 1.43497586418906E+09  4.35981300490038E+02  5.26800878365654E+02
 1.43828808908546E+09  4.57196586309812E+02  5.39529111744141E+02
 1.44160795929076E+09  4.79941738646170E+02  5.52153726239395E+02
 1.44493549245195E+09  5.04339197969646E+02  5.64585305788592E+02
 1.44827070625674E+09  5.30518549826249E+02  5.76715041434301E+02
 1.45161361843367E+09  5.58615620919623E+02  5.88411227194079E+02
 1.45496424675217E+09  5.88770972531913E+02  5.99515255947644E+02
 1.45832260902273E+09  6.21127587906517E+02  6.09837106198708E+02
 1.46168872309693E+09  6.55827499714322E+02  6.19150347069793E+02
 1.46506260686754E+09  6.93007047742092E+02  6.27186746813844E+02
 1.46844427826867E+09  7.32790399586870E+02  6.33630657499472E+02
 1.47183375527580E+09  7.75280916361912E+02  6.38113474763213E+02
 1.47523105590590E+09  8.20549915071708E+02  6.40208646603937E+02
 1.47863619821752E+09  8.68622391416551E+02  6.39427937531888E+02
 1.48204920031091E+09  9.19459353964670E+02  6.35219946929576E+02
 1.48547008032809E+09  9.72936627599670E+02  6.26972224055357E+02
 1.48889885645297E+09  1.02882036621618E+03  6.14018685521800E+02
 1.49233554691142E+09  1.08674013082016E+03  5.95654358138327E+02
 1.49578016997137E+09  1.14616128493935E+03  5.71159625924945E+02
 1.49923274394293E+09  1.20635963542881E+03  5.39835983298678E+02
 1.50269328717846E+09  1.26640261322050E+03  5.01054567169577E+02
 1.50616181807270E+09  1.32514260900133E+03  4.54317233173140E+02
 1.50963835506285E+09  1.38122893013863E+03  3.99327515144054E+02
 1.51312291662864E+09  1.43314463206476E+03  3.36065550434371E+02
 1.51661552129248E+09  1.47927255692825E+03  2.64857444993564E+02
 1.52011618761952E+09  1.51799086227070E+03  1.86426552050222E+02
 1.52362493421777E+09  1.54779231388454E+03  1.01913083839841E+02
 1.52714177973819E+09  1.56741472932802E+03  1.28506708641737E+01
 1.53066674287478E+09  1.57596417483187E+03 -7.89054733466081E+01
 1.53419984236472E+09  1.57301018325791E+03 -1.71294987625227E+02
 1.53774109698839E+09  1.55863506408196E+03 -2.62199656945707E+02
 1.54129052556957E+09  1.53342732522922E+03 -3.49600228845200E+02
 1.54484814697545E+09  1.49842028066911E+03 -4.31718901048464E+02
 1.54841398011681E+09  1.45394423667413E+03 -5.08598778726082E+02
 1.55198804394802E+09  1.40354145116509E+03 -5.76114991911614E+02
 1.55557035746726E+09  1.34799948248314E+03 -6.35297457890043E+02
 1.55916093971654E+09  1.28894783151508E+03 -6.85952459384787E+02
 1.56275980978180E+09  1.22788797226092E+03 -7.28220197693087E+02
 1.56636698679308E+09  1.16613416850372E+03 -7.62500589641289E+02
 1.56998248992454E+09  1.10478355931878E+03 -7.89376206385874E+02
 1.57360633839462E+09  1.04471037435241E+03 -8.09541315460369E+02
 1.57723855146609E+09  9.86577600023335E+02 -8.23742266611892E+02
 1.58087914844622E+09  9.30859513692695E+02 -8.32731252133711E+02
 1.58452814868681E+09  8.77869559319845E+02 -8.37233176024136E+02
 1.58818557158436E+09  8.27789466200156E+02 -8.37924011100620E+02
 1.59185143658012E+09  7.80696913370330E+02 -8.35418431729814E+02
 1.59552576316023E+09  7.36590207452086E+02 -8.30264439994074E+02
 1.59920857085579E+09  6.95409303688029E+02 -8.22942932695639E+02
 1.60289987924299E+09  6.57053075141335E+02 -8.13870518737293E+02
 1.60659970794321E+09  6.21393078009628E+02 -8.03404283507380E+02
 1.61030807662313E+09  5.88284234917148E+02 -7.91847549740406E+02
 1.61402500499479E+09  5.22698791183470E+02 -7.67235312931673E+02
 1.61775051281576E+09  4.96504370274508E+02 -7.53832519202233E+02
 1.62148461988922E+09  4.72233548852846E+02 -7.40139271657696E+02
 1.62522734606402E+09  4.49743881353746E+02 -7.26275460665015E+02
 1.62897871123487E+09  4.28900682203037E+02 -7.12338989374608E+02
 1.63273873534239E+09  4.09577656301198E+02 -6.98409266641094E+02
 1.63650743837320E+09  3.91657131830660E+02 -6.84550209416883E+02
 1.64028484036008E+09  3.75030013021168E+02 -6.70812804459807E+02
 1.64407096138204E+09  3.59595541788320E+02 -6.57237281349250E+02
 1.64786582156445E+09  3.45260934556503E+02 -6.43854947307060E+02
 1.65166944107911E+09  3.31940943047784E+02 -6.30689730770081E+02
 1.65548184014441E+09  3.19557374381123E+02 -6.17759476108821E+02
 1.65930303902538E+09  3.08038595640311E+02 -6.05077027002964E+02
 1.66313305803384E+09  2.97319040422893E+02 -5.92651131172414E+02
 1.66697191752848E+09  2.87338729200501E+02 -5.80487194654948E+02
 1.67081963791502E+09  2.78042811144330E+02 -5.68587909734021E+02
 1.67467623964623E+09  2.69381132027858E+02 -5.56953776990993E+02
 1.67854174322214E+09  2.61307830643887E+02 -5.45583538792283E+02
 1.68241616919004E+09  2.53780964632744E+02 -5.34474538789513E+02
 1.68629953814472E+09  2.46762165559732E+02 -5.23623019675539E+02
 1.69019187072842E+09  2.40216322368871E+02 -5.13024369456724E+02
 1.69409318763111E+09  2.34111291884325E+02 -5.02673324823398E+02
 1.69800350959046E+09  2.28417634763468E+02 -4.92564138794452E+02
 1.70192285739204E+09  2.23108375163277E+02 -4.82690718622886E+02
 1.70585125186938E+09  2.18158782337669E+02 -4.73046738962991E+02
 1.70978871390410E+09  2.13546172398228E+02 -4.63625734468451E+02
 1.71373526442603E+09  2.09249728529321E+02 -4.54421175300276E+02
 1.71769092441329E+09  2.05250338033474E+02 -4.45426528447304E+02
 1.72165571489245E+09  2.01530444682100E+02 -4.36635307279105E+02
 1.72562965693858E+09  1.98073914954832E+02 -4.28041111352617E+02
 1.72961277167542E+09  1.94865916860068E+02 -4.19637658158095E+02
 1.73360508027547E+09  1.91892810137170E+02 -4.11418808212216E+02
 1.73760660396008E+09  1.89142046745185E+02 -4.03378584674642E+02
 1.74161736399962E+09  1.86602080640593E+02 -3.95511188469377E+02
 1.74563738171350E+09  1.84221567544767E+02 -3.87652155621121E+02
 1.74966667847038E+09  1.82075433424213E+02 -3.80116093283030E+02
 1.75370527568824E+09  1.80110561327227E+02 -3.72736551096764E+02
 1.75775319483450E+09  1.78318677646829E+02 -3.65508531045374E+02
 1.76181045742612E+09  1.76692169403009E+02 -3.58427245628522E+02
 1.76587708502972E+09  1.75224033551587E+02 -3.51488119237670E+02
 1.76995309926173E+09  1.73907830789163E+02 -3.44686788625044E+02
 1.77403852178842E+09  1.72737643407808E+02 -3.38019102702468E+02
 1.77813337432613E+09  1.71708036794722E+02 -3.31481121868919E+02
 1.78223767864130E+09  1.70814024210136E+02 -3.25069117032443E+02
 1.78635145655060E+09  1.70051034510684E+02 -3.18779568467283E+02
 1.79047472992108E+09  1.69414882514797E+02 -3.12609164623545E+02
 1.79460752067026E+09  1.68901741733624E+02 -3.06554800988598E+02
 1.79874985076623E+09  1.68508119213497E+02 -3.00613579083543E+02
 1.80290174222780E+09  1.68230832257353E+02 -2.94782805665450E+02
 1.80706321712462E+09  1.68066986809253E+02 -2.89059992194019E+02
 1.81123429757725E+09  1.68013957301898E+02 -2.83442854612300E+02
 1.81541500575734E+09  1.68069367780486E+02 -2.77929313482922E+02
 1.81960536388768E+09  1.68231074126639E+02 -2.72517494513625E+02
 1.82380539424239E+09  1.68497147216014E+02 -2.67205729499375E+02
 1.82801511914701E+09  1.68865856850266E+02 -2.61992557703094E+02
 1.83223456097856E+09  1.69335656310421E+02 -2.56876727689676E+02
 1.83646374216575E+09  1.69905167382515E+02 -2.51857199624050E+02
 1.84070268518906E+09  1.70573165710240E+02 -2.46933148036779E+02
 1.84495141258086E+09  1.71338566330505E+02 -2.42103965055462E+02
 1.84920994692550E+09  1.72200409248987E+02 -2.37369264092846E+02
 1.85347831085950E+09  1.73157844912249E+02 -2.32728883975667E+02
 1.85775652707161E+09  1.74210119431891E+02 -2.28182893489094E+02
 1.86204461830295E+09  1.75356559414325E+02 -2.23731596302912E+02
 1.86634260734712E+09  1.76596556247031E+02 -2.19375536234065E+02
 1.87065051705035E+09  1.77929549689664E+02 -2.15115502787622E+02
 1.87496837031162E+09  1.79355010614913E+02 -2.10952536903665E+02
 1.87929619008273E+09  1.80872422741306E+02 -2.06887936821500E+02
 1.88363399936847E+09  1.82481263197593E+02 -2.02923263952664E+02
 1.88798182122674E+09  1.84180981756825E+02 -1.99060348632681E+02
 1.89233967876864E+09  1.85970978577691E+02 -1.95301295597975E+02
 1.89670759515864E+09  1.87850580292436E+02 -1.91648489004422E+02
 1.90108559361467E+09  1.89819014284829E+02 -1.88104596775187E+02
 1.90547369740825E+09  1.91875381008784E+02 -1.84672574029612E+02
 1.90987192986462E+09  1.94018624210418E+02 -1.81355665306896E+02
 1.91428031436285E+09  1.96247498932985E+02 -1.78157405257644E+02
 1.91869887433598E+09  1.98560537207233E+02 -1.75081617431422E+02
 1.92312763327113E+09  2.00956011361724E+02 -1.72132410740481E+02
 1.92756661470965E+09  2.03431894926899E+02 -1.69314173131785E+02
 1.93201584224722E+09  2.05985821158485E+02 -1.66631561947572E+02
 1.93647533953398E+09  2.05757779921329E+02 -1.65020523180448E+02
 1.94094513027467E+09  2.08463116718780E+02 -1.62717988166192E+02
 1.94542523822872E+09  2.11234064497720E+02 -1.60566593261399E+02
 1.94991568721044E+09  2.14066264510990E+02 -1.58571878993313E+02
 1.95441650108907E+09  2.16954767513266E+02 -1.56739514415293E+02
 1.95892770378898E+09  2.19893984246040E+02 -1.55075251404479E+02
 1.96344931928973E+09  2.22877636786175E+02 -1.53584870781506E+02
 1.96798137162626E+09  2.25898711807770E+02 -1.52274119615005E+02
 1.97252388488896E+09  2.28949417002778E+02 -1.51148639157869E+02
 1.97707688322385E+09  2.32021142107880E+02 -1.50213882989282E+02
 1.98164039083268E+09  2.35104426189871E+02 -1.49475025109494E+02
 1.98621443197303E+09  2.38188933037561E+02 -1.48936857961747E+02
 1.99079903095852E+09  2.41263436686055E+02 -1.48603680640035E+02
 1.99539421215885E+09  2.44315819243178E+02 -1.48479177887916E+02
 2.00000000000000E+09  2.47333083285139E+02 -1.48566290899797E+02
