-1.59099099099099E+02  0.00000000000000E+00  1.68793436598746E-01  2.39563043143465E-07  9.00000000000000E+01  2.09009009009009E+01  1.55373971452469E+00  1.43284851256685E-07 
-1.58738738738739E+02  0.00000000000000E+00  1.74528510165438E-01  2.38946447934174E-07  9.00000000000000E+01  2.12612612612613E+01  1.55374072401423E+00  1.44266504486472E-07 
-1.58378378378378E+02  0.00000000000000E+00  1.80351791565058E-01  2.38319205010530E-07  9.00000000000000E+01  2.16216216216216E+01  1.55374172935018E+00  1.45240274535033E-07 
-1.58018018018018E+02  0.00000000000000E+00  1.86262735772411E-01  2.37681347050927E-07  9.00000000000000E+01  2.19819819819820E+01  1.55374273043151E+00  1.46206013640843E-07 
-1.57657657657658E+02  0.00000000000000E+00  1.92260785150619E-01  2.37032908391378E-07  9.00000000000000E+01  2.23423423423423E+01  1.55374372715579E+00  1.47163575271101E-07 
-1.57297297297297E+02  0.00000000000000E+00  1.98345369316904E-01  2.36373925059141E-07  9.00000000000000E+01  2.27027027027027E+01  1.55374471942537E+00  1.48112814142644E-07 
-1.56936936936937E+02  0.00000000000000E+00  2.04515905009265E-01  2.35704434806685E-07  9.00000000000000E+01  2.30630630630631E+01  1.55374570714244E+00  1.49053586240451E-07 
-1.56576576576577E+02  0.00000000000000E+00  2.10771795954215E-01  2.35024477145415E-07  9.00000000000000E+01  2.34234234234234E+01  1.55374669020795E+00  1.49985748835887E-07 
-1.56216216216216E+02  0.00000000000000E+00  2.17112432735571E-01  2.34334093379276E-07  9.00000000000000E+01  2.37837837837838E+01  1.55374766852930E+00  1.50909160506941E-07 
-1.55855855855856E+02  0.00000000000000E+00  2.23537192664586E-01  2.33633326638479E-07  9.00000000000000E+01  2.41441441441441E+01  1.55374864200613E+00  1.51823681157063E-07 
-1.55495495495496E+02  0.00000000000000E+00  2.30045439651572E-01  2.32922221912823E-07  9.00000000000000E+01  2.45045045045045E+01  1.55374961054809E+00  1.52729172030307E-07 
